6585014496,梦泡•盯鞋•后朋克,"虚幻又浪漫，温软又迷离。雨季和驾车最佳的试听音乐，仿佛一切都是悬浮的。

收录风格以dream pop和shoegaze为主，也会纳入一些jangle pop\bedroom pop\slow core\coldwave\newwave\post punk\indie pop.

Dream-Pop有一种迷离的气氛，歌词也往往有梦幻般的诗意色彩;常常在作品中使用空灵或很模糊的人声,低吟浅唱相对流行化的旋律。

Shoegaze（或者叫Shoegazing）特点是混合了空灵或模糊的人声，与由强失真形成的扭曲吉他声墙，再加上大量使用踏板、颤音、混响等效果器。英国音乐出版社（British Music Press）创造了一个专有术语——Shoegaze（盯鞋），用来描述一批新乐队吉他手在现场表演时，在一种超然、内省、不对抗的状态下低着头，一动不动的站在舞台上。","['怀旧', '摇滚', '吉他', '吉他']","[2040391566, 1395977451, 2026587178, 2022301204, 2012604468, 2022550452, 2017871675, 1991159262, 2013324282, 1978350664, 2010388019, 1413487056, 1988693947, 1978034191, 1966976145, 1962085480, 1980483690, 1964501053, 1933757203, 1975759602, 1979257524, 1970608636, 1969744128, 557581440, 1919087772, 1848157482, 1976825572, 1947957510, 1948191214, 1838782104, 1967644525, 1950451405, 1476465060, 1944159554, 1948478259, 1946634717, 1942163682, 1929226692, 1918526287, 1897265524, 1937155541, 1928245246, 1918916796, 1903833664, 1860746199, 1891835283, 1918495787, 1904708392, 1918378002, 1914690420, 1915134196, 1811312523, 1821802254, 1863503962, 1878440267, 1851993417, 1872071243, 1871025951, 1890218945, 1895298779, 1900374849, 1901060164, 1883179271, 1887111249, 1860952313, 1850111056, 1810205186, 1876632455, 1876886337, 547697978, 1811314694, 1889838401, 1887395891, 1890395698, 1874834110, 1885174178, 1885176329, 1884106352, 1869210448, 1878950241, 1882765023, 1879774191, 1878758655, 28038153, 1880817836, 1879109364, 1460105064, 1811882899, 1811881459, 1864942672, 1811626191, 1811554051, 1853168110, 1871387042, 1853123592, 29717923, 1862212568, 1870988396, 1872854941, 1873698998, 1868459708, 1874819255, 1874820124, 1870420410, 1872567399, 1861663135, 1844100035, 1871231689, 1389977259, 1868888581, 1819471080, 1861218481, 1865106188, 1844862467, 1866857199, 1853080710, 1840860912, 1863623811, 1811592276, 16841971, 22332615, 1808399204, 1482565876, 1461792973, 421203274, 484249023, 414979974, 1848244626, 1859400762, 1841221784, 1847630144, 1834480411, 1834480414, 1849803455, 1844343841, 1841161375, 1840904855, 1317116140, 1451645157, 1451098199, 1461530165, 1842639027, 1448447926, 1453014966, 409872213, 1409431625, 1829878994, 1377482746, 29013815, 1450217257, 1483957908, 1824297667, 1464872430, 1493059709, 1833755089, 1826122525, 1466515232, 1812473324, 36586030, 1821884635, 1345709622, 1453011783, 1817716765, 1418690935, 1805354941, 1490527047, 1441214296, 1364583240, 1817622942, 19181168, 539227726, 1375691650, 1353625468, 1440984270, 1810045640, 1444904904, 1484576012, 1495785632, 1813066931, 1815100729, 1424717520, 1490250312, 1496973517, 477936151, 17281175]"
76557302,那些拨动我心弦的小声音,大大的世界、小小的声音，吉他伴奏出轻松、慵懒、简单旋律，带给你不一样的惊喜！,"['欧美', '放松', '吉他', '吉他']","[16607998, 4164331, 1987888, 5179544, 2080139, 1210496, 25880423, 17194024, 18374823, 2175282, 2001320, 16607987, 19724606, 5096294, 1217823, 2529311, 1491585, 18836961, 5046372, 2870859, 21808841, 3852042, 4083642, 3554317, 3159634, 2870865, 2417153, 1702251, 2182987, 1997877, 19572271, 3412569, 22245591, 3407082, 4334751, 27506733]"
8751383980,草东没有派对,,"['摇滚', '吉他', '华语', '吉他']","[411314654, 411314656, 411314659, 411315632, 410801745, 411314660, 410802753, 410802751, 411315635, 411314658, 411315634, 411314657, 1458711455, 2046562196, 2035320743]"
2155803078,新浪潮摇滚•音乐艺术的电子化渲染,"新浪潮（A new wave，new waudio-videoe）是保留朋克音乐的叛逆与新鲜的活力，同时又迷恋于电子、时尚与艺术，风格表现出很大的差异性。
既指代了像XTC和Nick Lowe这样激烈有力的流行乐，也指代了像Gary Numan这样的电子合成摇滚乐队，以及像Graham Parker和Rockpile这样的复兴摇滚乐队。","['欧美', '摇滚', '吉他', '吉他']","[19608580, 19127336, 19127350, 19127342, 22260744, 22260749, 22260741, 21886799, 21886798, 21362333, 413792219, 3565862, 17647291, 17647478, 473341984, 16487613, 16487614, 16487478, 3563278, 16493666, 22525804, 21308369, 22223451, 17100102, 2231656, 2346376, 20729275, 18092364, 22567972, 19292036, 3452377, 2878469, 5058776, 21908086, 16481347, 2010748, 17119186, 17119185, 17119183, 21919113, 3563227, 3563411]"
8784147797,Español西班牙语,"最近在学西班牙语
嗯 
坚持下来","['小语种', '民谣', '吉他', '吉他']","[994353, 3038482, 865316033, 5184148, 5102320, 1811850193, 18538644, 18212708, 1942286663, 32102581, 2925400, 1354203296, 403710396, 33534640, 5043917, 41500928, 399340015, 41631799, 2057830, 31649810, 452613551, 437480735, 1940186501, 29578286, 1340519788, 401386430, 1350128946]"
2711194686,【日语】贝斯律动与日系男声的混合交响,"当活泼的贝斯编曲，遇上清爽的男声，会产生什么奇妙的化学反应？
本歌单精选23首贝斯轨非常值得一听的日系男声
音乐流派多为摇滚和Funk
那种低低跃动着敲击你耳朵的就是贝斯音啦 (ﾉﾟ▽ﾟ)ﾉ
佩戴耳机食用更佳！
（推荐将鲸云音效设置成演唱会现场)

封面为人气偶像“岚”成员二宫和也
扫图来自微博授权 @Naresique
乐器×男声第一弹，希望各位听众大大能够喜欢~
","['日语', '流行', '吉他', '吉他']","[22766767, 501133192, 1385109425, 37091029, 1426828457, 1878793973, 1360941294, 1294899071, 1414774523, 1318880077, 477839329, 574505189, 1297742091, 1425818949, 1294910321, 1386671025, 28196037, 1410766860, 22740771, 1399983582, 1406510843, 1356248072, 1316425290]"
132132071,这个世界会好吗？,我真的看见微弱的光在前面 没有骗你,"['吉他', '民谣', '摇滚', '吉他']","[2063282922, 437387265, 1929355349, 1826189041, 2090583673, 1423479833, 25657378, 2029903045, 2018577736, 2083989384, 530057160, 2074369074, 386542, 1846146974, 2045946501, 2072249011, 31877581, 478203462, 422094253, 28768123, 2061935517, 426341486, 26332199, 4872980, 471403427, 1928429852, 556384443, 1484455987, 2049541052, 523250334, 2010621843, 2015613998, 2010621845, 553544145, 1878236731, 421137598, 1815085049, 1430850573, 1393207689, 1819970423, 1948572170, 2026224214, 167870, 424264505, 25730247, 1342948188, 25843037, 1959437075, 25984157, 2015901388, 32922450, 72394, 1935649450, 167888, 167885, 167882, 2012392669, 2012390020, 2014289964, 2014289959, 2014289961, 1414812205, 1960405727, 5249178, 26598946, 2010501160, 2010501158, 2010501157, 2008928947, 2008929892, 1456446166, 1958557540, 1969822728, 466794193, 67787, 65066, 64126, 436346833, 506083893, 1901319325, 407002091, 1412484524, 1923096747, 1218773, 1860234971, 139469, 406037120, 405597757, 33933764, 33933432, 33933412, 29897565, 28306298, 28240273, 28234182, 28208136, 28191642, 28182130, 28288446, 460228617, 1971638442, 468180978, 1336790004, 1336790000, 1303026566, 109528, 1974443811, 1974443812, 1974444808, 1974443814, 1974443817, 1974444806, 1974443816, 1974443813, 1974444807, 1974443815, 453491016, 1842746616, 1905993785, 422428548, 1836021414, 85571, 557583142, 1404531626, 1969822753, 1366467704, 1959668190, 442869203, 28228088, 1804346563, 1932694525, 1492049185, 1880165006, 1876179148, 1294924175, 1962364527, 28913379, 33789515, 33789522, 1922362038, 1938029347, 32217106, 25707147, 1808250358, 1404715631, 1430553939, 400161588, 1954980764, 1907710034, 386931, 1934233831, 776668, 1805760262, 1828192510, 1443616876, 1436017292, 22605222, 550231922, 5285415, 109260, 326703, 1323301630, 526470057, 1840440193, 1404709472, 1878812258, 1320304847, 1501413074, 423849344, 1412597751, 1345353903, 1306923998, 1852027037, 1473369225, 1836086844, 1860234945, 1333904985, 77474, 1808673456, 2117005, 479382639, 551816010, 408845163, 1450080846, 1340627237, 1478028488, 1392155391, 26494704, 375910, 1911908204, 1824442185, 1909322146, 1815701955, 1911908203, 1820235881, 543611288, 1875376654, 1433106552, 431259309, 443292045, 494731329, 493735012, 407032014, 479598964, 1336856864, 1913466641, 168097, 1822761395, 441491828, 205342, 488249475, 1380139542, 571069109, 569200212, 569214250, 1417862046, 437755948, 1842025914, 1852309595, 1813312517, 1481923420, 521238998, 28768120, 1456446171, 27562608, 1815132468, 1397152504, 22608070, 1414783972, 1372598187, 1401909095, 1329734332, 26494696, 1430319727, 350834, 167774, 109198, 108103, 406730280, 167802, 167880, 168107, 340394, 340383, 530986063, 1847986667, 25702071, 489997519, 365586, 28587885, 1472803606, 1472802864, 1472803688, 375682, 28160039, 29715549, 406072140, 29715555, 29715557, 29715559, 417859220, 459720412, 1329719698, 454069877, 28587882, 27510434, 357086, 1321442155, 348074, 348097, 387777, 68378, 387492, 1878860736, 1859899373, 1447491617, 1419972053, 1873049720, 191274, 1852275749, 28283346, 287398, 287719, 454828887, 1441816042, 27538254, 1413374583, 1496348579, 4877911, 25703023, 421423806, 1847982009, 1418131335, 163395, 29732733, 1860129265, 477428784, 1858843336, 1854105063, 108475, 5283645, 525278588, 500665351, 1829850071, 356013, 469073824, 514761165, 469065898, 469065897, 409647016, 1357447024, 1416840193, 1474157796, 1366496420, 1836193550, 1355000818, 458359834, 1369044100, 534542490, 1804797118, 5264842, 190063, 190053, 190352, 104602, 381760, 27562609, 25706281, 41640269, 29740981, 1461223888, 167566, 17822769, 4225938, 3986017, 461347998, 17177324, 1338695683, 135013, 423104497, 27562607, 27902211, 544308684, 489193815, 556203020, 1813831223, 1299326404, 41659255, 1323736730, 1405908431, 390970, 1295824647, 460628183, 355992, 1304931036, 355995, 355989, 1380905486, 355978, 451279121, 1304922069, 1304929043, 25864380, 29828254, 167593, 167597, 400162549, 387548, 1429237296, 31134252, 351059, 1317337111, 1411784746, 394854, 469073823, 469065899, 419646629, 36392024, 407679036, 375914, 1468592465, 365560, 2416737, 1459783374, 1422883398, 1456445961, 1456446169, 1456446168, 1351752239, 526121411, 1380921573, 1329734169, 28445796, 25706277, 499647199, 25706279, 1304931035, 1331028586, 526468073, 190333, 40255375, 1387440670, 1330869348, 416892380, 486999661, 17822688, 4225537, 4226257, 4226232, 1476106, 17822810, 350802, 350812, 350794, 350810, 27867410, 497572729, 569212211, 1357842144, 28267674, 1394402692, 157276, 77127, 76975, 77131, 1414586757, 28940201, 1210461, 16343632, 157234, 156902, 277367, 156928, 153762, 64561, 110762, 467952048, 407007445, 1299424231, 93576, 385322, 459159634, 1356499052, 187904, 187905, 188185, 187937, 31877523, 27867397, 1410021043, 416892393, 30070854, 293927, 192218, 432698064, 5261758, 357384, 28577372, 1388664695, 1406257254, 532413954, 532417378, 554241255, 1345630865, 1358255257, 1397293095, 186767, 186838, 5279285, 449196063, 565890718, 29740163, 565890721, 1384570306, 108119, 479219330, 1363534529, 505818831, 1302066182, 501220618, 1377331039, 1370879848, 351110, 17646724, 553544132, 571340696, 156305, 1391313820, 186098, 40249668, 444548701, 553546124, 1378945187, 108099, 350830, 1383927243, 447925063, 1346104327, 1346093140, 1336856777, 1365221826, 350838, 469410729, 25843036, 547973530, 573583148, 150996, 37239018, 139371, 167595, 1355943329, 486855953, 1366216050, 1303027499, 528272281, 567490257, 381825, 381821, 28819359, 356480, 36199725, 5230500, 28923458, 417596830, 386835, 386829, 26379324, 376346, 433681278, 135087, 1308818152, 135085, 28138269, 135092, 417859076, 445144811, 31877470, 551338024, 553534122, 209083, 26348068, 407002483, 461577631, 453459809, 1305366486, 108390, 108284, 5247677, 108194, 108393, 167943, 167957, 167953, 368913, 368907, 355946, 1353444558, 460043703, 1358255259, 41659257, 167925, 1358262086, 1294570781, 31890556, 540683489, 518015143, 167766, 863471279, 549321011, 426850306, 553534153, 1868553, 1354237589, 1347652342, 472137696, 487885426, 28940205, 485413811, 34509586, 28167217, 453927759, 326738, 447926571, 472137693, 29740759, 1325484613, 499957696, 499957702, 457817807, 29588664, 516724184, 518707486, 472141618, 573583147, 145187, 186622, 459574109, 458361307, 1333076705, 458380520, 458359749, 1331463763, 458360071, 458356832, 36229061, 863471519, 863471517, 451991318, 516724816, 1307822531, 516728102, 104527, 25795005, 192247, 41659252, 5282450, 186513, 450048216, 27896818, 461080452, 167751, 401249910, 408814900, 475072295, 17616091, 28977819, 27646786, 300129, 167582, 108179, 351285, 36150733, 35678973, 176044, 63612, 31877245, 28381611, 436668246, 196173, 28387528, 108303, 63692, 28427777, 363362, 363384, 509512457, 1301573170, 351080, 28860668, 1306244085, 28860663, 412319072, 31544985, 350957, 353414, 353415, 363521, 427595884, 35476049, 35476048, 500913929, 518904119, 26237342, 186491, 422429521, 451741831, 139392, 192335, 31838188, 486188245, 26217171, 340376, 402073808, 36392025, 28445720, 28445717, 30635613, 513360721, 25864553, 555936721, 27808295, 168147, 369803, 447925067, 447925066, 447926067, 447925059, 447925058, 447926063, 482988834, 36392029, 382263, 27955284, 530995556, 31654492, 425053285, 155780, 439646035, 28643022, 445464055, 412175360, 167874, 33469187, 167747, 5246158, 27485091, 63795, 27646205, 25731320, 458348749, 163472, 409302053, 473441409, 477251491, 447076517, 41659256, 517567264, 168143, 357312, 429461830, 451694171, 422428563, 29850531, 29850532, 29771285, 36894923, 1720034, 408332849, 31877636, 394618, 406072138, 176056, 35618534, 382254, 33920654, 27937787, 35476188, 274863, 421091989, 429460853, 28949129, 468877075, 468878045, 468878048, 468877074, 458238990, 468878044, 468878043, 419375764, 28860055, 432792901, 31460216, 428642306, 415090228, 25657383, 198477, 425710414, 36471567, 448317748, 109492, 27731259, 417595364, 436514254, 26494698, 417859566, 31445771, 29556015, 437608773, 5265626, 28288503, 36921480, 417595382, 436514312, 167561, 412493647, 186842, 431551048, 155753, 28111781, 426026536, 202374, 381849, 27733284, 168038, 28949131, 27731425, 33162226, 5262797, 25843038, 27698125, 25843040, 26494853, 404465600, 33920046, 39637593, 29535690, 38576657, 39637594, 39637848, 407002214, 27731258, 41640165, 417250673, 387457, 412493648, 407761576, 32957955, 412319666, 381858, 381838, 28949128, 412319293, 387736, 409031377, 409031376, 408055928, 406737702, 387478, 30039639, 28009051, 350760, 209115, 28912820, 33789520, 38574742, 29593805, 202373, 29567192, 202369, 29567193, 33166602, 29567191, 29567187, 202368, 29567189, 34852810, 29567188, 29567185, 202376, 202370, 202377, 202367, 29567190, 29567194, 29567186, 202375, 202371, 29810320, 33166523, 32628930, 38679583, 29771089, 28310922, 34380395, 41640990, 28310921, 36897571, 27646201, 18161816, 29738941, 29429076, 105892, 29378166, 28935306, 394756, 28310923, 26090100, 28587883, 27946537, 351288, 27591444, 34923114, 32272267, 28935309, 28111471, 386844, 386837, 27566189, 27646204, 27646203, 27646202, 27646197, 27646196, 31384922, 35618531, 25986020, 29593807]"
703399299,吉他—指弹简单入门初级练习曲（精选）,精选—指弹吉他简单初级入门练习曲。多听，反复听，不停地听，相信你会弹得越来越好的。来一起加油弹琴吧！,"['轻音乐', '器乐', '吉他', '吉他']","[1344038671, 1318316738, 441442, 418257945, 29802225, 95694, 478285, 29764381, 22636850, 22822564, 441552, 441532, 22822610, 22636878, 95676]"
64876990,吉他弹奏流行金曲集,唯一吉他华语流行原创歌单，花了很长时间，收藏整理的各位明星吉他经典流行歌曲，适合吉他伴奏，独奏，弹唱练习！经常更新，希望喜欢，谢谢！,"['影视原声', '浪漫', '吉他', '吉他']","[461858821, 167975, 142647, 254359, 114741, 375328, 233866, 25639324, 25795005, 188057, 77131, 169741, 5256103, 190532, 156374, 85544, 31877242, 394748, 25795016, 169628, 25657369, 276269, 5257440, 156193, 326990, 327115, 326942, 346075, 289565, 167841, 167885, 185811, 382649, 4872537, 5240168, 327089, 342104, 28282354, 376100, 108468, 328076, 298838, 279431, 168091, 167694, 167770, 191248, 151985, 139392, 252786, 293721, 362998, 176999, 26598946, 326740, 247498, 389286, 28977819, 346576, 150524, 207279, 168142, 287398, 139641, 25702068, 202373, 26090100, 142944, 205274, 25706282, 223972, 209326, 185809]"
9549553,十大速弹吉他英雄,世界十大速弹吉他手。按照顺序排名，每人挑两首歌，不服找《Young Guitar》去战。第10名的是位女英雄。这些速度狂人的口号就是：不求最好，但求最快！,"['摇滚', '金属', '吉他', '吉他']","[1702487, 1702477, 2751183, 2751204, 2104003, 2104019, 3229905, 18210342, 3518388, 3518380, 1517775, 1517864, 1923161, 1923133, 1081891, 1081145, 1482512, 1482523, 3646151, 3646159]"
